tot_popE,med_incomeE,mon_housE,pct_ten,pct_pubtra,maj_usborn,maj_white
4393,27348,1999,0.2588208513544275,0.008422490325517869,TRUE,TRUE
180145,28996,69324,0.4595853340364706,0.016259124594076992,TRUE,FALSE
80131,19619,28069,0.41323582633437744,0.014513733760966417,TRUE,TRUE
13101,22209,5630,0.38172658575681245,0.007022364704984353,TRUE,FALSE
11036,26731,4463,0.30690467560710405,0,TRUE,TRUE
24452,27291,10520,0.3854081465728775,0.0020039260592180598,TRUE,TRUE
17630,13085,5438,0.458252977878616,0.0055587067498581964,TRUE,TRUE
5113,28289,2266,0.25464502249168786,0,TRUE,TRUE
16814,28530,6987,0.22344474842393244,2.3789699060306887e-4,TRUE,TRUE
7332,33076,2976,0.26895799236224766,0.0019094380796508457,TRUE,TRUE
9932,24560,3930,0.19311316955296012,9.061619009262988e-4,TRUE,TRUE
21078,21289,7879,0.22336085017553847,0.001138627953316254,TRUE,TRUE
56652,32494,21665,0.14961519452093483,2.471227847207513e-4,TRUE,TRUE
22817,21536,9148,0.22084410746373317,0,TRUE,TRUE
31645,24847,12232,0.18423131616369096,0.0013588244588402592,TRUE,TRUE
7027,23104,3103,0.15070442578625304,0,TRUE,TRUE
7507,26501,2869,0.17756760357000134,0,TRUE,TRUE
14205,20210,5679,0.18479408658922913,0,TRUE,TRUE
85556,25942,36018,0.26008696058721775,0.003716863808499696,TRUE,TRUE
26939,22607,10849,0.19740896098593116,0,TRUE,TRUE
56179,34926,20895,0.21995763541536872,0.010502144929600029,TRUE,TRUE
33801,22716,13875,0.26422295198366913,7.396230880743173e-4,TRUE,TRUE
30856,28325,14239,0.26860254083484575,0.006514130152968628,TRUE,TRUE
21281,23488,9087,0.21751797377942766,0.001550679009445045,TRUE,TRUE
11620,29338,4685,0.27607573149741826,0.001118760757314974,TRUE,TRUE
74487,27524,32732,0.2958234322767731,0.002993811000577282,TRUE,TRUE
21396,25918,8539,0.3131893811927463,0.0014956066554496167,TRUE,TRUE
41371,28678,15064,0.2933214087162505,0.0037949288148703196,TRUE,TRUE
859840,35184,317699,0.34703549497580943,0.017457899144026796,TRUE,TRUE
60236,27649,22304,0.29698187130619563,0.0027724284481041236,TRUE,TRUE
786620,39373,289737,0.3035366504792657,0.027114744094988687,TRUE,TRUE
274684,35915,108070,0.3409809089717639,0.007954595098367578,TRUE,TRUE
465384,35156,171522,0.31459826723737816,0.01025389785639386,TRUE,TRUE
19452,24488,5881,0.36448694221673866,7.711289327575571e-4,TRUE,TRUE
123907,31069,47937,0.3229438207688024,0.0038900142849072287,TRUE,TRUE
10435,27787,4485,0.19262098706276953,7.666506947771922e-4,TRUE,TRUE
20356,30395,8632,0.19473373943800354,0.0012281391235999214,TRUE,TRUE
13490,26992,6605,0.18910303928836175,4.4477390659747963e-4,TRUE,TRUE
954209,29079,382070,0.4575863359075423,0.025270145219757935,TRUE,TRUE
44498,25840,16818,0.27972043687356735,2.6967504157490225e-4,TRUE,TRUE
36864,33607,15098,0.21131727430555555,5.696614583333334e-4,TRUE,TRUE
41009,28690,17019,0.20322368260625717,9.510107537369846e-4,TRUE,TRUE
4579,25445,1443,0.37497270146320155,0.009827473247433938,TRUE,FALSE
13167,31381,5713,0.2149312675628465,6.83526999316473e-4,TRUE,TRUE
117850,29067,47319,0.30720407297411967,0.004955451845566398,TRUE,TRUE
102991,27669,40753,0.31747434241826955,0.0035245798176539696,TRUE,TRUE
43349,31081,18314,0.18932385983529032,7.612632355994371e-4,TRUE,TRUE
398879,40960,157548,0.18027522130771487,0.0032415845406752425,TRUE,TRUE
21593,25939,10914,0.217524197656648,4.1680174130505256e-4,TRUE,TRUE
26419,26319,10640,0.20996252696922668,0.0029902721526174343,TRUE,TRUE
134535,38465,54138,0.18734158397443046,0.0029732039989593785,TRUE,TRUE
529843,37081,219490,0.35617720721043783,0.029416261043365675,TRUE,TRUE
102315,31522,41346,0.2380687093779016,0.001211943507794556,TRUE,TRUE
7262,30164,3095,0.1681354998622969,5.50812448361333e-4,TRUE,TRUE
70599,28824,28357,0.25338885819912466,0.002124675986911996,TRUE,TRUE
19011,32619,7075,0.18121087791278734,0.005786123823049813,TRUE,TRUE
97692,33245,39179,0.26801580477418824,0.002681898210703026,TRUE,TRUE
46960,12070,15673,NA,0.0021507666098807498,NA,FALSE
22066,12564,7465,NA,6.344602555968459e-4,NA,TRUE
41706,11712,14476,NA,0.002110008152304225,NA,TRUE
46894,16345,14780,NA,0.0022817418006568003,NA,TRUE
26463,12915,8728,NA,0.016891508899217776,NA,FALSE
54166,12159,21604,NA,6.461617989144482e-4,NA,TRUE
8599,11035,2872,NA,1.1629259216187928e-4,NA,TRUE
22993,11691,7712,NA,3.9142347671030313e-4,NA,TRUE
157453,16250,63401,NA,0.008269134281341099,NA,TRUE
34165,10487,10768,NA,0.002897702326942778,NA,TRUE
143926,12250,52696,NA,0.0010838903325319955,NA,TRUE
79726,14639,27258,NA,0.009444848606477185,NA,TRUE
38643,10414,12819,NA,8.280930569572756e-4,NA,TRUE
16912,11243,5870,NA,6.504257332071902e-4,NA,TRUE
40343,13921,12913,NA,0.0021317204967404506,NA,TRUE
18547,13252,6519,NA,0.0035046099099584837,NA,TRUE
37873,12815,13749,NA,0.004726322182029414,NA,TRUE
14906,10864,5087,NA,0.001341741580571582,NA,TRUE
50550,13737,15732,NA,0.004451038575667656,NA,TRUE
53371,13128,18081,NA,0.001817466414344869,NA,TRUE
19008,10701,6485,NA,0,NA,TRUE
23315,10344,7911,NA,0,NA,FALSE
29965,20473,12212,0.22235941932254297,2.002336058735191e-4,TRUE,TRUE
659892,28334,260924,0.3362732083431834,0.00408248622501864,TRUE,TRUE
31542,22974,11210,0.30518039439477523,8.242977617145393e-4,TRUE,TRUE
25853,22685,10606,0.19587668742505707,8.509650717518276e-4,TRUE,TRUE
40029,19616,16336,0.39249044442778985,0,TRUE,FALSE
19054,17298,7637,0.2913299044819985,0.001941849480424058,TRUE,FALSE
211261,36519,78328,0.18328986419642054,1.4200444000549083e-4,TRUE,TRUE
208107,29289,78622,0.24332194496100565,3.940280720975268e-4,TRUE,TRUE
104352,24421,39253,0.34109552284575284,3.929009506286415e-4,TRUE,TRUE
206213,25156,72379,0.32247724440263226,0.001372367406516563,TRUE,TRUE
13378,22289,5236,0.25773658244879655,0,TRUE,TRUE
33403,19379,11547,0.32697661886656887,5.688111846241355e-4,TRUE,TRUE
10855,19594,4103,0.15891294334408107,0.0016582220175034546,TRUE,TRUE
14887,18897,5658,0.23947067911600725,4.030362060858467e-4,TRUE,FALSE
37328,21618,13428,0.2750750107158165,0,TRUE,TRUE
20025,19785,6708,0.30277153558052433,0,TRUE,TRUE
9486,16295,3079,0.23213156230234028,0,TRUE,FALSE
12514,17955,4574,0.2255074316765223,6.39284001917852e-4,TRUE,TRUE
22527,22503,6840,0.2064633550850091,0.001642473476272917,TRUE,TRUE
33826,22189,13516,0.31466918938094957,7.982025660734347e-4,TRUE,TRUE
16585,21350,6947,0.20144709074464878,0,TRUE,TRUE
57645,26767,20600,0.18822100789313903,5.377743082661115e-4,TRUE,TRUE
55200,29524,21115,0.24320652173913043,4.710144927536232e-4,TRUE,TRUE
26491,21100,10479,0.30417877769808616,1.1324600807821524e-4,TRUE,TRUE
9301,36230,3093,0.2806149876357381,0.0038705515535963873,TRUE,TRUE
2132,30669,799,0.2448405253283302,0.00797373358348968,TRUE,FALSE
2484,28981,1074,0.2584541062801932,0.002818035426731079,TRUE,TRUE
1019722,26683,400907,0.3441790997938654,0.010804905650755795,TRUE,TRUE
53400,22928,21708,0.27419475655430714,5.99250936329588e-4,TRUE,TRUE
126279,24225,49250,0.28581949492789777,0.0027795595467179817,TRUE,TRUE
71522,19272,20395,0.2172058946897458,0.002684488688795056,TRUE,FALSE
224645,25941,96007,0.2816310178281288,0.0014378241225043958,TRUE,TRUE
108705,20775,34407,0.2918173037118808,0.0033025159836254083,TRUE,FALSE
393463,29335,157083,0.384257223677957,0.003809761019460534,TRUE,TRUE
15061,20185,6441,0.3201646637009495,0,TRUE,TRUE
7432,21296,3033,0.25780409041980623,1.3455328310010763e-4,TRUE,TRUE
17603,20803,7455,0.27097653809009825,0,TRUE,TRUE
37288,23460,14870,0.27644282342844884,4.0227419008796397e-4,TRUE,TRUE
37264,23500,14268,0.2498121511378274,8.587376556462001e-4,TRUE,TRUE
18086,26937,6780,0.1955103394891076,0,TRUE,TRUE
122416,26711,44095,0.32770226114233436,6.535093451836362e-4,TRUE,TRUE
16438,19282,6669,0.19083830149653241,3.041732570872369e-4,TRUE,TRUE
7923,20464,3271,0.18111826328410954,0.0016407926290546511,TRUE,TRUE
62472,25351,23701,0.22053079779741325,8.163657318478679e-4,TRUE,TRUE
33520,21726,12377,0.21989856801909308,8.353221957040572e-4,TRUE,TRUE
16076,22622,6195,0.2299079372978353,0.0026125901965663102,TRUE,TRUE
13389,22582,5096,0.2812756740607962,0.0047053551422809765,TRUE,TRUE
42831,20983,16888,0.4111274544138591,0.001237421493777871,TRUE,TRUE
39732,24003,15904,0.24874156850901036,0.00173663545756569,TRUE,TRUE
93961,37767,35285,0.11349389640382712,0.0018731175700556614,TRUE,TRUE
14090,23473,5945,0.2518097941802697,0.006813342796309439,TRUE,TRUE
230052,33249,95980,0.22535339836210944,0.004572879175143011,TRUE,TRUE
135198,26691,54905,0.33501235225373155,0.0036095208509001613,TRUE,TRUE
43859,27463,12437,0.18210629517316856,7.752114731298023e-4,TRUE,TRUE
226564,40794,81859,0.18742165569110714,0.001822884482971699,TRUE,TRUE
53477,26742,20439,0.2566523926173869,0.0016642668810890663,TRUE,TRUE
25071,21829,9222,0.2851501735072394,9.173945993378804e-4,TRUE,TRUE
9634,26276,3908,0.18206352501556985,2.0759809009757111e-4,TRUE,TRUE
5618,25338,2236,0.26575293698825203,8.8999644001424e-4,TRUE,TRUE
15618,31841,5694,0.21872198745037777,1.2805736970162632e-4,TRUE,TRUE
16376,24359,6240,0.27460918417195895,0.00134342940889106,TRUE,TRUE
10383,23551,4084,0.23721467783877492,8.668015024559376e-4,TRUE,TRUE
90814,32327,34452,0.19419913229237784,1.4314973462241506e-4,TRUE,TRUE
5857,25190,1958,0.17534574014000343,3.414717432132491e-4,TRUE,TRUE
276733,30873,105190,0.31478356394069373,0.001944112194787033,TRUE,TRUE
13874,22162,5302,0.21536687328816492,3.6038633415020905e-4,TRUE,TRUE
4918,25284,1701,0.2332248881659211,0,TRUE,TRUE
46044,28209,15665,0.1846060290157241,0.0016940317956737035,TRUE,TRUE
52001,28057,20667,0.26997557739274247,5.192207842156882e-4,TRUE,TRUE
12704,21593,4864,0.243860201511335,0,TRUE,TRUE
38889,22611,14665,0.2714649386716038,5.91426881637481e-4,TRUE,TRUE
6223,21269,2367,0.3041941185923188,0,TRUE,TRUE
27823,26432,10425,0.30259138123135537,7.188297451748553e-4,TRUE,TRUE
38358,26986,14354,0.30139736169769016,0.0027895093591949528,TRUE,TRUE
13460,21200,4073,0.2287518573551263,7.429420505200594e-4,TRUE,TRUE
122561,25837,42610,0.41139514201091704,0.005172934293943424,TRUE,TRUE
16428,25615,6205,0.24287801314828342,0.0012783053323593865,TRUE,TRUE
108323,24188,45026,0.304709064556927,8.493117805082947e-4,TRUE,TRUE
81427,27283,29692,0.32621857614796074,0.002775492158620605,TRUE,TRUE
180640,30957,72471,0.33151572187776795,0.0016995128432240921,TRUE,TRUE
103820,28378,36197,0.26762666152957043,0.0033230591408206513,TRUE,TRUE
66310,23538,27402,0.34878600512743174,0.0024430704267832904,TRUE,TRUE
89780,25105,35056,0.38053018489641344,0.011427934952105145,TRUE,TRUE
22337,23457,9339,0.30912835206160183,0,TRUE,TRUE
7228,23730,3157,0.23367459878251245,4.1505257332595465e-4,TRUE,TRUE
6924,25718,3165,0.31600231080300406,0,TRUE,TRUE
1426,20708,661,0.2650771388499299,0,TRUE,TRUE
63308,23458,26640,0.33610286219751057,0.0019270866241233335,TRUE,TRUE
23131,30653,8539,0.3129998703039211,0.0017725130776879512,TRUE,TRUE
798647,32032,321968,0.4036914932379387,0.06137630267189384,TRUE,TRUE
153751,31224,60210,0.26989743156142076,6.959304329727937e-4,TRUE,TRUE
48611,25574,19674,0.17240953693608443,0.002242290839521919,TRUE,TRUE
74949,25258,29708,0.17331785614217668,3.6024496657727256e-4,TRUE,TRUE
444014,32034,171244,0.2333800285576581,0.0037318643105848015,TRUE,TRUE
61304,27422,24812,0.22489560224455174,7.82983165861934e-4,TRUE,TRUE
517156,42426,189592,0.20562460843536573,0.013711529983215896,TRUE,TRUE
85755,22728,33892,0.23972946183895982,0.0035216605445746603,TRUE,TRUE
207547,31059,84100,0.20246498383498676,0.006952642052161679,TRUE,TRUE
55498,29881,21871,0.17006018234891349,0.011081480413708602,TRUE,TRUE
362613,30885,138008,0.3195776213208021,0.009925181943283887,TRUE,TRUE
38827,23775,15824,0.2609009194632601,1.5453164035336234e-4,TRUE,TRUE
80216,24579,31349,0.18951331405205943,9.72374588610751e-4,TRUE,TRUE
114859,26604,45897,0.26799815425869977,0.005136732863772103,TRUE,TRUE
40035,26283,17080,0.18676158361433745,0.0011240164855751218,TRUE,TRUE
30608,30200,13727,0.1793648719289075,0.0031364349189754314,TRUE,TRUE
112630,25481,46028,0.2229867708425819,0.0014294592914853947,TRUE,TRUE
6177,25053,2721,0.16302412174194592,1.6189088554314392e-4,TRUE,TRUE
163861,36688,68833,0.2415583940046747,0.006121041614539152,TRUE,TRUE
126242,35549,49111,0.20713391739674594,0.004990415234232664,TRUE,TRUE
76696,24549,31818,0.28032752685928863,0.0033378533430687388,TRUE,TRUE
9214,17943,3350,0.28283047536357714,0.006728890818319948,TRUE,FALSE
32326,22792,12453,0.23297036441254718,0.0015467425601682855,TRUE,TRUE
31562,19572,11538,0.29101451112096827,0.0032000506938723782,TRUE,FALSE
394708,32161,156482,0.35238454756427534,0.006326195567356122,TRUE,TRUE
27131,19524,9584,0.30725000921455164,0.0015480446721462533,TRUE,FALSE
56711,22325,20373,0.2807744529280034,4.4083158470138066e-4,TRUE,TRUE
27900,22039,9982,0.3517562724014337,0.0016129032258064516,TRUE,TRUE
17606,19053,6357,0.19959104850619108,0.0013631716460297625,TRUE,FALSE
302195,25748,114640,0.2770926057677989,0.0019159814027366435,TRUE,TRUE
182658,30449,70607,0.29589177588717713,0.0018230791971881877,TRUE,TRUE
20299,23180,7211,0.28356076654022366,0.007340263067146165,TRUE,TRUE
7315,28645,2862,0.17539302802460696,0,TRUE,TRUE
2053,16588,564,0.5767169995129079,0,TRUE,FALSE
5779,25740,1667,0.4595950856549576,0.001038241910365115,TRUE,FALSE
17617,39063,7479,0.2525401600726571,0.004427541579156496,TRUE,TRUE
2388,30186,1051,0.25795644891122277,0,TRUE,TRUE
3301,32472,1518,0.22053923053620114,0.0024235080278703423,TRUE,TRUE
22717,29688,9359,0.2571202183386891,0.004710128978298191,TRUE,TRUE
18374,31092,7770,0.29019266354631545,0.007129639708283444,TRUE,TRUE
19901,30777,8687,0.33189286970503995,0.007637807145369579,TRUE,TRUE
2029,27003,917,0.18531296205027106,0.006407097092163627,TRUE,TRUE
2997,36814,1264,0.14681348014681347,0.008008008008008008,TRUE,TRUE
2326,28929,998,0.148323301805675,0,TRUE,TRUE
9344,25650,3144,0.3174229452054795,0.0014982876712328766,TRUE,TRUE
4895,32209,1862,0.2138917262512768,0,TRUE,TRUE
6506,31220,2636,0.24070089148478327,3.074085459575776e-4,TRUE,TRUE
10146,17101,2703,0.5825941257638478,0.004928050463236744,TRUE,FALSE
3869,25210,1404,0.3677952959421039,0.002843111915223572,TRUE,TRUE
6543,30889,2635,0.20204799021855419,0,TRUE,TRUE
34239,25978,12764,0.31998598089897484,0.001898419930488624,TRUE,TRUE
6000,32656,2215,0.16583333333333333,0,TRUE,TRUE
8176,22276,2943,0.2106164383561644,0.0017123287671232876,TRUE,TRUE
25771,21332,10267,0.2582748050133871,6.20852896666796e-4,TRUE,TRUE
25562,20006,8907,0.24935451060167435,1.5648227838197323e-4,TRUE,TRUE
16782,23503,7096,0.2634370158503158,0,TRUE,TRUE
26580,22189,9951,0.1649736644093303,0,TRUE,TRUE
17780,21073,7521,0.2751968503937008,0.004611923509561305,TRUE,TRUE
33626,21620,13605,0.2860286682923928,8.029500981383453e-4,TRUE,TRUE
14602,22614,4853,0.2339405560882071,0.002533899465826599,TRUE,TRUE
54531,25224,21626,0.3238341493829198,7.335277181786507e-5,TRUE,TRUE
56402,22407,23330,0.25261515549094005,0.0015247686252260557,TRUE,TRUE
23487,23011,9202,0.25069187209945926,0,TRUE,TRUE
69344,31120,25388,0.2593447161975081,0.0019179741578218736,TRUE,TRUE
39929,30718,14952,0.2233464399308773,0.001703022865586416,TRUE,TRUE
29167,25104,11496,0.2834367607227346,0,TRUE,TRUE
97682,26422,37729,0.3471366270141889,0.0029483425810282343,TRUE,TRUE
5088,21767,2218,0.17669025157232704,0,TRUE,TRUE
16649,20695,5954,0.16745750495525258,0,TRUE,TRUE
47558,24992,16882,0.32190167795113334,6.72862609865848e-4,TRUE,TRUE
58634,23897,25347,0.22742777228229355,0,TRUE,TRUE
31613,19894,13238,0.25530636130705725,6.010185683105051e-4,TRUE,TRUE
18318,22381,6858,0.22786330385413256,0,TRUE,TRUE
76440,23381,31110,0.3422684458398744,1.3082155939298796e-5,TRUE,TRUE
13301,23548,5246,0.27652056236373207,9.773701225471768e-4,TRUE,TRUE
11683,21567,4623,0.23127621330137807,0.001455105709150047,TRUE,TRUE
25903,20319,10022,0.27209203567154383,1.5442226769100105e-4,TRUE,TRUE
5614,30244,1626,0.27128607053794085,0,TRUE,TRUE
104557,25996,39840,0.307267806077068,9.277236339986801e-4,TRUE,TRUE
4408,24967,1948,0.242513611615245,0.001588021778584392,TRUE,TRUE
54368,25765,19615,0.21812463213655092,7.357268981753973e-5,TRUE,TRUE
8571,33824,2676,0.18025901295064753,0,TRUE,TRUE
12275,22239,5048,0.23519348268839105,0,TRUE,TRUE
3865,31837,1484,0.25510996119016816,0,TRUE,TRUE
40769,25983,14036,0.2183521793519586,2.2075596654320685e-4,TRUE,TRUE
41551,26198,15256,0.31017304036003945,0.0010830064258381266,TRUE,TRUE
665,40956,261,0.3022556390977444,0,TRUE,TRUE
10083,22012,4459,0.23326390955072895,0,TRUE,TRUE
128560,27988,47957,0.299494399502178,0.0013534536403235844,TRUE,TRUE
28317,23437,10312,0.2816682558180598,0.0019776106225942013,TRUE,TRUE
20435,26724,7088,0.22750183508686078,3.914851969659897e-4,TRUE,TRUE
13770,26015,5319,0.1832970225127088,0,TRUE,TRUE
123494,25949,45532,0.347935932110062,5.911218358786662e-4,TRUE,TRUE
301454,25750,112185,0.3966442641331679,0.004375460269228472,TRUE,TRUE
118910,31560,37364,0.21938440837608275,0.0012866874106467075,TRUE,TRUE
5872,25006,2328,0.28848773841961856,0.004087193460490463,TRUE,TRUE
40292,33804,13529,0.152213838975479,9.927529038022437e-4,TRUE,TRUE
342236,27820,120241,0.4150819902055891,0.0019168059467735714,TRUE,TRUE
21571,25749,7191,0.17954661350887766,8.344536646423438e-4,TRUE,TRUE
84047,29963,31989,0.21747355646245553,0.0016419384392066343,TRUE,TRUE
7802,30348,2572,0.18764419379646244,0,TRUE,TRUE
45750,27313,16849,0.26233879781420766,0,TRUE,TRUE
2586552,30454,917276,0.4484305747574377,0.013508330781673827,TRUE,TRUE
662,34435,223,0.2854984894259819,0,TRUE,TRUE
163475,31647,56433,0.2428383544884539,7.034714788193914e-4,TRUE,TRUE
5767,32478,1681,0.2446679382694642,0,TRUE,TRUE
23515,22855,8169,0.21803104401445886,9.780990856899851e-4,TRUE,TRUE
129802,32467,44255,0.2075160629266113,6.856596970770866e-4,TRUE,TRUE
2241,17215,681,0.3074520303435966,0,TRUE,TRUE
6288,22033,1628,0.30248091603053434,0,TRUE,TRUE
1203166,38072,458484,0.4194433685792318,0.0169893431164112,TRUE,TRUE
2996,21825,1055,0.14152202937249667,0,TRUE,TRUE
13262,23350,4754,0.30312170110088976,6.786306741064696e-4,TRUE,TRUE
102,23750,33,0.4117647058823529,0,TRUE,TRUE
25360,20687,9399,0.2594242902208202,1.577287066246057e-4,TRUE,TRUE
142014,26834,51429,0.27595166673708227,5.633247426310083e-4,TRUE,TRUE
10170,21066,3943,0.5644051130776795,0,TRUE,FALSE
9120,15768,3009,0.27149122807017545,0.0010964912280701754,TRUE,FALSE
77323,22698,29657,0.31665869146308345,2.586552513482405e-5,TRUE,TRUE
27073,20083,9361,0.2106896169615484,0,TRUE,TRUE
18581,20394,7129,0.2777030299768581,0.0042516549163123625,TRUE,TRUE
23802,17932,8744,0.45903705570960424,0.002310730190740274,TRUE,FALSE
14601,21362,5683,0.11430723923018972,0,TRUE,TRUE
31315,22212,10788,0.3061791473734632,2.8740220341689284e-4,TRUE,TRUE
37180,21835,14502,0.28144163528778915,6.455083378160301e-4,TRUE,TRUE
176132,32091,62078,0.26274044466650015,6.699520813935004e-4,TRUE,TRUE
3664,25722,1326,0.19896288209606988,0.0027292576419213972,TRUE,TRUE
239164,34932,90285,0.264191098994832,0.0021867839641417607,TRUE,TRUE
15504,22157,6300,0.28902218782249744,0.0012254901960784314,TRUE,TRUE
2040,25474,856,0.1980392156862745,0.00196078431372549,TRUE,TRUE
311273,26426,140455,0.49798408471020617,0.045397448541955134,TRUE,FALSE
42733,21090,16357,0.33561884258067537,0.004399410291811949,TRUE,TRUE
4456,26233,2056,0.23361759425493717,0.0013464991023339318,TRUE,TRUE
11545,26535,4891,0.27527067994802945,0.00259852750108272,TRUE,TRUE
29512,22775,11684,0.2880862022228246,0.0025074545947411223,TRUE,TRUE
24931,19846,9114,0.17243592314788816,0.0011632104608720068,TRUE,TRUE
12564,26669,3812,0.193170964660936,7.95924864692773e-5,TRUE,TRUE
32589,29789,12959,0.2570499248212587,4.909632084445672e-4,TRUE,TRUE
4502,20818,1588,0.27765437583296315,8.88494002665482e-4,TRUE,TRUE
45096,23922,16096,0.2220374312577612,6.208976405889658e-4,TRUE,TRUE
119238,25623,45261,0.3219443466009158,0.0020631006893775472,TRUE,TRUE
22827,24426,8110,0.2946948788715118,1.7523108599465546e-4,TRUE,TRUE
31549,22990,11557,0.2752226694982408,5.705410631081809e-4,TRUE,TRUE
6315,22422,2638,0.18606492478226444,4.7505938242280285e-4,TRUE,TRUE
38729,22880,15428,0.30788298174494566,7.229724495855819e-4,TRUE,TRUE
11850,23325,4931,0.28658227848101264,7.594936708860759e-4,TRUE,TRUE
76740,33000,29749,0.2575058639562158,0.002514985665884806,TRUE,TRUE
14746,26635,6116,0.19598535195985353,3.3907500339075e-4,TRUE,TRUE
15254,23629,5889,0.22420348760980727,0.0032778287662252525,TRUE,TRUE
17031,19651,6845,0.43626328459867303,0.0014679114555809993,TRUE,TRUE
8246,18264,3173,0.27273829735629396,0.002910502061605627,TRUE,TRUE
13374,18238,5126,0.20936144758486616,4.4863167339614175e-4,TRUE,TRUE
21765,24453,9199,0.2584424534803584,9.189065012634965e-4,TRUE,TRUE
38133,24529,14604,0.2572312695041041,3.93360081818897e-4,TRUE,TRUE
5789,23845,2256,0.3618932458110209,0.0027638624978407324,TRUE,TRUE
19358,21377,8259,0.22750284120260358,9.815063539621862e-4,TRUE,TRUE
777,26875,365,0.4195624195624196,0,TRUE,TRUE
3653,27861,1547,0.2732001094990419,0.027101012866137423,TRUE,TRUE
1342,27140,540,0.10581222056631892,0,TRUE,TRUE
13699,17684,4178,0.40324111248996275,0,TRUE,FALSE
724,22240,337,0.3149171270718232,0,TRUE,TRUE
9410,30742,3716,0.17736450584484592,0.00924548352816153,TRUE,TRUE
3269,24446,1280,0.25022942795962066,6.11807892321811e-4,TRUE,TRUE
8218,25653,3481,0.2565100997809686,0.005110732538330494,TRUE,TRUE
3574,31380,1645,0.19418019026301064,0.002238388360380526,TRUE,TRUE
13376,25598,3687,0.4007177033492823,0.002168062200956938,TRUE,FALSE
1141,24844,447,0.28659070990359337,8.764241893076249e-4,TRUE,TRUE
67077,32821,27800,0.26480015504569376,0.0026983914009272923,TRUE,TRUE
115983,25951,48608,0.3471629462938534,0.011734478328720589,TRUE,TRUE
81746,27613,34444,0.3170675017737871,0.002972622513639811,TRUE,TRUE
6861,23631,2388,0.2355341786911529,2.915026963999417e-4,TRUE,TRUE
104729,29629,41985,0.33855952028568975,0.002616276294054178,TRUE,TRUE
9393,23482,3977,0.2752049398488236,1.0646225912913872e-4,TRUE,TRUE
4807,25060,2077,0.3037237362180154,0,TRUE,TRUE
5234,25092,2251,0.3005349636988919,0,TRUE,TRUE
4275,24176,1914,0.2135672514619883,0,TRUE,TRUE
2609,27439,1116,0.24683786891529322,0,TRUE,TRUE
554992,33851,215787,0.3310552224176204,0.0061027906708565165,TRUE,TRUE
3734,31932,1714,0.19603642206748795,0,TRUE,TRUE
418,28750,193,0.2894736842105263,0,TRUE,TRUE
3006,27500,1354,0.1383898868928809,0.0026613439787092482,TRUE,TRUE
7188,25428,3283,0.2648859209794101,6.956037840845854e-4,TRUE,TRUE
585,25000,279,0.20170940170940171,0,TRUE,TRUE
9120,31436,3927,0.2256578947368421,0,TRUE,TRUE
36255,27883,14613,0.2905530271686664,9.653840849537994e-4,TRUE,TRUE
3667,26020,1571,0.26752113444232345,0.00218161985274066,TRUE,TRUE
7803,30528,3324,0.23285915673458926,0.0016660258874791746,TRUE,TRUE
6528,28052,2919,0.2032781862745098,0,TRUE,TRUE
8991,31340,3752,0.30864197530864196,0,TRUE,TRUE
718,22371,293,0.2785515320334262,0,TRUE,TRUE
943,30625,413,0.3425238600212089,0,TRUE,TRUE
8523,31786,3456,0.17540772028628418,3.5198873636043646e-4,TRUE,TRUE
5197,26259,1820,0.18972484125456995,3.8483740619588223e-4,TRUE,TRUE
1975,26387,886,0.16658227848101265,0,TRUE,TRUE
2676,25586,1219,0.179745889387145,0,TRUE,TRUE
822,30833,357,0.29318734793187345,0,TRUE,TRUE
13799,29118,5691,0.22856728748460034,7.971592144358287e-4,TRUE,TRUE
10760,28847,3718,0.2992565055762082,0,TRUE,TRUE
886,27098,341,0.2708803611738149,0.003386004514672686,TRUE,TRUE
5255,32377,2052,0.190104662226451,0.001141769743101808,TRUE,TRUE
2988,27021,1434,0.2580321285140562,0,TRUE,TRUE
5746,43429,2087,0.1834319526627219,0.04507483466759485,TRUE,TRUE
1830,40724,750,0.24043715846994534,0.040437158469945354,TRUE,TRUE
368762,35350,129873,0.32220239612541424,0.03616153508224817,TRUE,TRUE
330176,49897,117012,0.2108935840279124,0.027088583058732314,TRUE,TRUE
268539,29149,99874,0.3014608678813878,0.028748152037506657,TRUE,TRUE
826698,40451,284174,0.3289859174692572,0.0465200109350694,TRUE,TRUE
93705,31701,39904,0.21831279013926685,0.007555626700816392,TRUE,TRUE
553066,35230,188987,0.3746804178886426,0.059269598926710375,TRUE,TRUE
125051,52182,47180,0.13087460316190994,0.013866342532246844,TRUE,TRUE
18356,65165,7567,0.21791239921551536,0.018413597733711047,TRUE,TRUE
75956,23831,27489,0.18767444309863604,0.003080730949497077,TRUE,TRUE
677692,28363,265657,0.33883238993525083,0.00870306865065546,TRUE,TRUE
2060,24103,705,0.4228155339805825,0,TRUE,TRUE
4371,18850,1753,0.2948981926332647,0,TRUE,TRUE
140769,29649,50340,0.204000880875761,0.0032109342255752333,TRUE,TRUE
50199,23599,18515,0.3997689196995956,4.581764576983605e-4,TRUE,TRUE
459,21029,211,0.3572984749455338,0,TRUE,TRUE
127455,25139,43134,0.2809226785924444,0.0012631909301322034,TRUE,TRUE
65459,22314,23169,0.2926259185138789,0.0044913610045982984,TRUE,TRUE
4175,21699,1381,0.28,0.004790419161676647,TRUE,TRUE
